user_id,device_type,traffic_source,location,cart_value,discount_pct,page_load_seconds,is_purchase
3908,mobile,email,SG,56.06,11.867161510864843,2.68,0
3909,mobile,paid_social,SG,95.22,8.572481709328446,3.19,0
3910,desktop,direct,UK,69.31,16.755860512023393,1.29,0
3911,desktop,direct,UK,113.65,11.051718431191615,3.41,1
3912,mobile,paid_social,AE,69.43,21.526966489737354,2.61,0
3913,desktop,direct,SG,73.11,15.078654840550335,2.99,0
3914,desktop,paid_social,IN,71.86,1.5960351855673185,2.44,0
3915,mobile,organic_search,UK,96.71,8.937133032307383,1.08,0
3916,mobile,email,UK,117.5,0.191534681304379,4.83,0
3917,desktop,organic_search,SG,61.0,5.395821460067629,2.61,0
3918,mobile,organic_search,IN,53.55,12.02856781980773,3.97,0
3919,desktop,paid_social,IN,89.65,9.725901545274644,4.04,0
3920,desktop,organic_search,IN,88.66,8.694290108856633,1.81,0
3921,mobile,organic_search,US,70.16,0.0,4.21,0
3922,desktop,paid_social,IN,90.39,18.452609750899153,2.42,0
3923,mobile,organic_search,AE,67.25,6.361522380066697,2.41,0
3924,mobile,email,IN,72.53,1.7014779045214965,1.59,0
3925,desktop,direct,IN,66.19,8.275011860756218,2.43,0
3926,mobile,paid_social,US,47.04,18.69613818718272,1.18,0
3927,desktop,paid_social,UK,61.69,11.552097242477698,3.93,0
3928,tablet,direct,SG,83.97,0.0,3.5,0
3929,mobile,organic_search,IN,91.92,12.379832941956433,2.89,1
3930,desktop,organic_search,IN,60.25,13.346073125826651,2.89,0
3931,mobile,email,UK,32.59,4.998024688886271,1.36,0
3932,mobile,paid_social,IN,62.44,10.81729668912683,3.3,0
3933,mobile,organic_search,US,49.82,2.5879242305470527,2.57,0
3934,mobile,paid_social,AE,78.09,4.215398937425199,3.05,0
3935,mobile,email,SG,87.18,0.0,3.76,0
3936,tablet,direct,IN,91.9,10.335186137701351,1.08,1
3937,desktop,paid_social,IN,103.53,5.443854929801844,2.09,0
3938,desktop,email,IN,72.77,12.513518865323277,3.68,1
3939,mobile,email,IN,99.63,12.584152312204937,3.03,0
3940,mobile,paid_social,SG,65.44,13.27251200325119,2.94,0
3941,tablet,direct,US,76.34,6.440371091640684,1.82,0
3942,desktop,direct,US,65.31,13.136317742065522,2.68,0
3943,mobile,organic_search,IN,92.16,11.558303816028085,2.44,0
3944,tablet,direct,IN,72.9,9.887418467158613,4.05,0
3945,mobile,organic_search,SG,86.82,9.081564747674792,1.54,1
3946,mobile,direct,US,93.35,11.4674298487406,2.81,0
3947,mobile,organic_search,SG,66.36,17.04971172930241,2.65,0
3948,mobile,direct,SG,68.45,9.674144411504187,1.33,0
3949,desktop,organic_search,US,51.38,20.106832273844162,2.32,1
3950,desktop,paid_social,SG,94.94,5.293946066925402,1.4,0
3951,mobile,organic_search,AE,75.57,6.280831282602631,1.95,0
3952,mobile,paid_social,US,91.63,9.747141946050156,3.41,0
3953,desktop,email,IN,80.63,1.3350014184143753,3.27,0
3954,desktop,direct,IN,59.72,2.0414044254550845,3.33,0
3955,desktop,direct,US,63.62,18.117945441641375,1.68,0
3956,mobile,organic_search,US,119.81,16.226346524607834,2.41,0
3957,tablet,paid_social,SG,73.43,10.504955448237682,2.03,0
3958,tablet,direct,UK,85.56,7.829182381455849,3.81,0
3959,mobile,direct,SG,52.45,13.534839506403856,3.9,0
3960,tablet,direct,US,67.61,0.0,4.57,0
3961,desktop,direct,UK,61.74,13.916892293815154,1.36,0
3962,tablet,direct,US,93.66,16.26937995045865,3.14,0
3963,mobile,direct,IN,110.48,7.977795585550622,2.51,0
3964,desktop,organic_search,IN,51.29,14.55950419634737,0.8,0
3965,mobile,organic_search,IN,90.92,8.50764655644652,3.27,0
3966,mobile,email,IN,80.25,20.83780880979283,1.08,0
3967,desktop,paid_social,SG,70.6,14.64100696152543,2.93,0
3968,tablet,direct,SG,73.28,16.581528940297034,2.63,0
3969,mobile,organic_search,UK,89.17,17.595211288347244,3.24,0
3970,mobile,organic_search,US,90.79,13.456447795946282,2.75,0
3971,mobile,email,IN,30.37,6.732254324777504,3.47,0
3972,tablet,email,AE,93.41,15.567577098317436,2.87,0
3973,mobile,organic_search,UK,103.16,14.601233314311207,2.46,0
3974,desktop,paid_social,US,56.82,10.284720563275645,4.6,0
3975,mobile,paid_social,UK,55.93,11.250677183631003,1.06,0
3976,desktop,direct,UK,72.85,14.897093660520175,2.93,0
3977,mobile,email,UK,83.81,14.140164745918906,1.78,0
3978,mobile,email,AE,39.83,12.800776496124495,4.24,0
3979,desktop,email,IN,77.16,10.675343335942884,1.72,0
3980,desktop,organic_search,IN,75.24,7.809810528308452,1.77,0
3981,mobile,paid_social,AE,69.45,13.877079668539197,2.36,0
3982,desktop,direct,AE,69.25,0.0,2.0,1
3983,mobile,organic_search,IN,68.61,12.968002505365334,2.84,0
3984,mobile,paid_social,SG,128.96,4.29311053792884,4.2,0
3985,desktop,direct,SG,81.82,4.577066512881521,1.85,0
3986,mobile,direct,US,53.22,13.897905563209463,4.98,0
3987,desktop,direct,IN,67.04,11.364508332130058,2.19,0
3988,mobile,organic_search,SG,86.66,1.0024657664761332,4.35,0
3989,mobile,direct,SG,81.88,18.94621763215762,2.54,0
3990,mobile,paid_social,SG,77.95,5.289699335584465,2.23,0
3991,mobile,email,UK,71.05,15.776998632755554,2.19,0
3992,mobile,email,IN,65.0,10.002207376697813,1.78,0
3993,mobile,direct,SG,86.39,10.523938706991975,0.92,0
3994,desktop,paid_social,IN,99.29,6.462582450053833,0.8,0
3995,mobile,organic_search,UK,46.47,9.237982047622962,1.86,0
3996,mobile,direct,US,38.43,6.683928281483032,0.97,1
3997,tablet,email,AE,49.97,12.899216405256752,2.5,0
3998,mobile,organic_search,SG,88.22,9.401106483377047,2.33,1
3999,mobile,organic_search,AE,94.17,10.579325585777257,3.85,0
4000,mobile,paid_social,AE,86.24,4.9445958007219755,1.86,0
4001,mobile,paid_social,UK,66.79,1.7281612289487303,2.57,0
4002,mobile,organic_search,AE,117.82,0.0,4.07,0
4003,desktop,direct,UK,55.94,17.121478767905067,1.84,0
4004,desktop,paid_social,AE,40.6,25.117976972280655,2.7,0
4005,mobile,paid_social,US,49.68,6.209313635230416,4.48,0
4006,desktop,organic_search,IN,25.85,3.4191199616212167,1.42,0
4007,mobile,direct,IN,48.13,16.703953348205765,5.31,0
4008,mobile,paid_social,UK,83.53,15.747748136991374,1.79,0
4009,mobile,organic_search,AE,82.25,9.191367762547843,2.95,0
4010,mobile,direct,IN,68.06,12.727019479096068,2.4,0
4011,mobile,organic_search,IN,113.26,2.4802583036093333,2.03,0
4012,desktop,email,US,106.07,13.630971068022557,3.93,0
4013,mobile,paid_social,UK,111.43,19.3455102658285,2.52,0
4014,mobile,organic_search,US,85.36,14.867241079941934,1.71,0
4015,mobile,paid_social,SG,54.35,12.276420114581885,2.5,1
4016,desktop,direct,US,72.61,11.11891932448933,3.36,0
4017,tablet,organic_search,US,71.15,0.0,3.43,0
4018,mobile,email,IN,94.41,11.120998540169177,3.55,0
4019,desktop,direct,US,73.6,14.850517962226384,2.95,0
4020,desktop,organic_search,US,72.44,10.026273300811486,2.66,0
4021,desktop,paid_social,UK,82.76,17.49501357347902,2.82,0
4022,mobile,paid_social,AE,40.36,9.127238748397817,0.8,0
4023,mobile,direct,SG,55.81,3.8949533594116588,1.59,0
4024,mobile,organic_search,UK,30.51,2.188392315502842,3.08,0
4025,mobile,paid_social,UK,62.01,11.87528037126597,1.54,0
4026,desktop,organic_search,UK,32.6,12.065165899275234,1.61,1
4027,mobile,paid_social,US,87.54,5.5006714938645835,2.08,0
4028,mobile,email,IN,91.76,7.624334803078777,1.01,0
4029,tablet,paid_social,US,72.78,11.20891727057337,3.16,0
4030,tablet,paid_social,UK,64.55,23.527660500007144,1.98,0
4031,mobile,direct,US,115.61,0.0,3.89,0
4032,mobile,direct,SG,102.9,15.08115957606838,2.73,0
4033,mobile,email,SG,84.74,7.68762220031144,3.03,0
4034,mobile,direct,IN,51.58,16.371143175723656,1.0,0
4035,mobile,paid_social,AE,72.84,0.0,3.77,0
4036,mobile,paid_social,US,86.85,5.287878948167644,3.02,0
4037,mobile,organic_search,SG,58.58,18.28741367110195,3.12,0
4038,tablet,paid_social,IN,35.51,23.57398963375016,2.95,0
4039,desktop,paid_social,UK,31.68,3.090340871609664,4.66,1
4040,mobile,paid_social,IN,86.03,13.759730638677254,2.72,0
4041,mobile,direct,IN,79.22,11.56894493344076,3.18,0
4042,desktop,paid_social,IN,71.67,6.041014344452932,2.83,0
4043,mobile,direct,AE,50.32,13.819924241846644,1.47,0
4044,mobile,direct,US,97.7,8.551148600427801,3.28,0
4045,mobile,direct,US,100.95,16.99742535526981,3.93,0
4046,desktop,organic_search,US,84.58,15.416302415694085,4.5,0
4047,desktop,email,IN,80.71,12.047124339943924,2.11,0
4048,mobile,paid_social,UK,76.2,15.832982001810784,3.1,0
4049,mobile,direct,IN,90.89,7.4737486059198694,3.79,0
4050,mobile,organic_search,SG,78.71,6.602437523362831,2.36,0
4051,mobile,organic_search,AE,75.62,18.596528413091878,4.19,1
4052,desktop,direct,US,47.57,9.693413796976326,3.02,0
4053,desktop,organic_search,IN,91.83,13.636046122827507,3.8,0
4054,tablet,organic_search,IN,126.59,5.047246681716084,2.93,0
4055,desktop,organic_search,IN,46.67,3.0881298359265026,2.74,0
4056,mobile,email,IN,67.03,5.778322370345975,2.71,0
4057,mobile,direct,IN,49.08,7.811176576778983,2.23,0
4058,mobile,organic_search,UK,75.82,6.630937252488881,1.21,0
4059,desktop,email,US,63.2,17.782657391083745,3.25,0
4060,mobile,paid_social,AE,74.96,7.908876062832258,4.29,0
4061,mobile,direct,UK,80.44,12.055147283634174,3.91,1
4062,mobile,direct,US,67.62,10.958521547056629,3.04,0
4063,desktop,organic_search,UK,62.58,11.043908348697908,2.71,0
4064,mobile,organic_search,AE,65.04,10.797390178980153,4.48,0
4065,tablet,email,SG,72.67,10.77791442553304,1.14,0
4066,mobile,paid_social,AE,111.83,4.408554902279487,1.56,0
4067,mobile,email,US,84.11,11.306778738414703,2.52,0
4068,desktop,email,US,93.79,11.376780922898112,2.53,0
4069,mobile,paid_social,IN,74.36,2.592178946003914,1.8,0
4070,mobile,organic_search,IN,44.06,14.525478318671471,2.16,0
4071,mobile,direct,SG,61.65,7.787992616014487,2.04,0
4072,mobile,paid_social,US,83.62,13.152901368662693,2.15,0
4073,mobile,email,US,88.31,18.05653463217191,4.28,1
4074,mobile,email,SG,59.82,0.0,1.25,1
4075,desktop,direct,IN,62.76,2.7209367460364087,2.86,0
4076,desktop,direct,SG,68.39,0.0,4.16,0
4077,tablet,email,SG,93.91,13.388583966995114,1.58,0
4078,mobile,email,AE,74.29,12.521782514874054,2.15,0
4079,mobile,organic_search,SG,59.85,19.184684351326972,0.87,0
4080,mobile,direct,IN,73.92,8.027911841197188,5.03,0
4081,mobile,paid_social,US,111.44,10.484079311801722,3.25,0
4082,desktop,paid_social,SG,55.16,14.92580847470744,2.8,0
4083,desktop,paid_social,IN,63.64,3.0174792995717485,3.27,0
4084,mobile,organic_search,US,84.64,15.582668552485977,3.74,0
4085,mobile,email,IN,83.68,11.600994635523904,3.63,0
4086,mobile,paid_social,AE,87.08,2.755398746541056,4.33,0
4087,mobile,paid_social,IN,89.92,21.532558734318147,2.77,0
4088,desktop,email,US,49.47,15.780979289873258,3.43,0
4089,mobile,direct,IN,39.28,16.624776062218764,2.99,0
4090,desktop,email,SG,49.32,9.752521878782968,4.03,0
4091,desktop,organic_search,SG,97.96,12.86635155211182,3.31,0
4092,mobile,direct,IN,85.84,9.355034725140987,2.45,0
4093,desktop,email,SG,78.8,16.197521909093023,2.69,0
4094,mobile,paid_social,UK,67.21,17.16255439237831,4.87,0
4095,mobile,organic_search,IN,39.16,7.380273929763322,1.99,0
4096,mobile,paid_social,IN,84.87,16.63845659993239,4.16,0
4097,mobile,organic_search,US,87.37,21.793773737457183,4.81,0
4098,mobile,paid_social,IN,85.92,6.524386245525324,2.66,0
4099,mobile,email,IN,55.02,15.20560778148148,1.91,0
4100,mobile,email,US,70.38,21.958655720462843,3.19,1
4101,mobile,email,US,82.53,10.281595756379536,4.35,0
4102,mobile,organic_search,US,51.63,4.820358319282656,2.34,0
4103,mobile,organic_search,IN,92.68,11.432153663264248,3.87,0
4104,tablet,email,UK,77.15,7.470408181857131,2.94,0
4105,desktop,email,IN,59.05,13.637453940681008,3.77,0
4106,desktop,organic_search,US,56.55,9.238520089505228,2.38,0
4107,tablet,paid_social,IN,89.17,6.6429991415315675,4.35,0
4108,tablet,email,US,104.14,14.81458417775147,2.86,0
4109,tablet,paid_social,IN,86.61,6.669125173266972,3.75,0
4110,mobile,direct,US,62.83,17.70133300117739,3.39,0
4111,mobile,paid_social,SG,86.5,12.030053933786725,2.7,0
4112,mobile,organic_search,IN,68.26,20.976256563347004,3.89,0
4113,desktop,email,AE,95.81,23.195433743037878,2.53,0
4114,mobile,organic_search,SG,84.96,17.49844873266201,3.31,1
4115,mobile,paid_social,IN,77.3,7.303597453417316,3.36,0
4116,mobile,organic_search,AE,114.83,12.31471158597191,2.06,0
4117,desktop,direct,SG,82.78,12.613586478946587,3.86,0
4118,mobile,direct,IN,82.06,9.832105681588308,1.87,0
4119,desktop,organic_search,IN,88.59,3.2467101280016077,5.2,0
4120,mobile,paid_social,SG,65.93,13.850089654176198,3.53,0
4121,desktop,organic_search,US,64.65,3.2527542170240373,2.57,0
4122,desktop,paid_social,AE,25.7,2.7556639376812697,2.46,0
4123,mobile,organic_search,UK,87.28,0.0,2.21,0
4124,desktop,email,IN,105.65,3.1079935951698356,1.64,0
4125,mobile,organic_search,UK,75.8,14.32716380798201,3.58,0
4126,desktop,email,UK,80.16,0.0,3.01,0
4127,mobile,direct,SG,58.35,6.301857096861527,3.0,0
4128,mobile,direct,AE,78.83,16.71538481509741,3.5,0
4129,mobile,organic_search,AE,69.0,17.685187629613488,3.31,0
4130,desktop,organic_search,UK,53.34,8.869409980309394,4.67,0
4131,mobile,email,US,52.08,4.759849626279612,3.05,0
4132,mobile,email,IN,91.62,4.059389854451936,4.12,0
4133,mobile,paid_social,AE,71.59,8.826276463576505,2.84,0
4134,mobile,paid_social,IN,120.29,9.527062260831562,3.8,0
4135,mobile,organic_search,UK,66.28,7.37299562547852,4.34,0
4136,desktop,paid_social,UK,87.21,22.22197048133087,3.6,0
4137,desktop,email,IN,11.71,0.0,2.79,0
4138,mobile,organic_search,AE,83.34,2.6961480843915258,3.53,0
4139,mobile,paid_social,UK,44.63,14.565610372084063,2.32,0
4140,tablet,paid_social,IN,115.33,10.853490151681697,2.75,0
4141,desktop,email,SG,26.04,5.304934916464346,3.54,0
4142,mobile,organic_search,IN,66.74,13.54720864113952,2.63,0
4143,mobile,direct,UK,93.8,7.037628528688764,1.93,0
4144,desktop,organic_search,UK,78.92,19.08827704102651,0.8,0
4145,mobile,email,SG,77.23,9.294395877546457,2.69,0
4146,mobile,direct,IN,92.89,10.557640560573594,3.83,0
4147,mobile,paid_social,US,83.87,12.26051492961603,4.33,0
4148,mobile,organic_search,IN,68.34,7.057124173199918,1.57,0
4149,desktop,organic_search,SG,73.78,4.645124683452627,3.2,0
4150,mobile,email,AE,76.25,2.7369335331574387,1.65,0
4151,mobile,organic_search,IN,78.1,12.735913566971025,3.69,0
4152,desktop,paid_social,IN,70.1,5.387859845645403,3.58,0
4153,mobile,paid_social,IN,69.88,0.0,5.06,0
4154,mobile,direct,SG,94.53,13.557004778982957,3.1,1
4155,mobile,paid_social,UK,63.6,26.363750510712755,4.29,0
4156,tablet,paid_social,IN,84.6,16.492897669863996,0.8,0
4157,mobile,organic_search,US,95.36,7.134972253180038,3.51,0
4158,desktop,direct,UK,64.41,11.573154480782954,1.48,0
4159,desktop,organic_search,SG,102.94,9.55232550476179,2.83,0
4160,desktop,email,IN,72.57,7.803118082556129,2.94,0
4161,mobile,organic_search,UK,84.23,13.068296846704529,1.85,0
4162,mobile,paid_social,UK,94.76,7.3962976891465555,3.32,0
4163,tablet,organic_search,SG,75.95,10.224805642536577,3.2,0
4164,desktop,email,UK,47.92,12.742852700398574,4.26,0
4165,mobile,email,IN,84.05,12.641170185181613,3.37,0
4166,mobile,organic_search,IN,53.81,20.7532816414778,5.81,0
4167,desktop,organic_search,IN,45.32,6.744798278893929,0.97,0
4168,desktop,direct,US,72.42,14.301594773842837,2.76,0
4169,desktop,paid_social,IN,69.06,15.237142530625011,1.39,0
4170,desktop,paid_social,UK,83.39,10.824949944891278,2.62,0
4171,mobile,direct,IN,83.23,19.167289028504452,2.42,0
4172,mobile,organic_search,IN,42.71,17.413491800043005,1.45,0
4173,desktop,paid_social,UK,38.22,0.7186416707799772,0.81,0
4174,desktop,email,UK,64.28,22.06465795378023,3.45,0
4175,mobile,paid_social,IN,77.99,0.10709766153200562,2.1,0
4176,desktop,direct,SG,71.53,10.618378490519174,2.59,0
4177,desktop,paid_social,UK,100.14,18.59516427605653,2.75,0
4178,tablet,email,UK,60.85,8.570685529923782,3.25,0
4179,mobile,organic_search,IN,75.92,13.866595432140588,3.28,1
4180,tablet,paid_social,SG,68.08,4.476540272029157,3.57,0
4181,mobile,direct,IN,101.75,17.797054858688526,2.44,0
4182,mobile,paid_social,IN,78.02,5.275164043664892,3.21,0
4183,desktop,paid_social,US,90.56,15.382990294138047,0.8,0
4184,desktop,organic_search,US,84.43,10.642480373335076,2.37,0
4185,mobile,email,US,88.64,11.741538409188504,2.27,0
4186,desktop,email,US,39.99,1.697609238683592,2.33,0
4187,mobile,direct,US,69.3,6.271513550518426,3.39,0
4188,mobile,organic_search,AE,42.13,9.684066579193091,2.71,0
4189,mobile,organic_search,US,91.61,10.52579553690039,2.29,0
4190,tablet,email,IN,81.09,2.5211503425977355,3.39,0
4191,mobile,paid_social,US,84.73,7.359869290562296,2.31,1
4192,mobile,paid_social,US,81.8,2.3839465109261226,3.92,0
4193,desktop,direct,US,86.82,10.075649779359237,1.33,1
4194,mobile,direct,SG,72.71,7.456126099503189,2.85,0
4195,tablet,organic_search,IN,54.19,15.080953869569498,2.98,0
4196,desktop,organic_search,UK,61.5,13.253148598281722,1.77,1
4197,mobile,email,IN,47.29,10.15587502395755,2.85,0
4198,mobile,paid_social,UK,122.78,10.003507011840398,3.41,0
4199,mobile,email,IN,95.73,12.74038303903298,2.35,0
4200,mobile,direct,SG,67.27,8.258101085091107,3.52,0
4201,mobile,organic_search,IN,64.94,15.707723270776292,4.09,0
4202,desktop,organic_search,UK,124.15,6.148227828193175,4.26,1
4203,mobile,direct,SG,100.42,18.9635015687101,1.51,0
4204,mobile,email,SG,65.57,22.959346187594058,2.29,0
4205,mobile,organic_search,SG,74.04,15.291587802648507,0.8,1
4206,mobile,email,IN,82.17,19.439067943591745,1.24,0
4207,mobile,organic_search,US,52.38,16.5395432398966,2.89,0
4208,mobile,direct,SG,93.71,3.669965907212582,3.24,0
4209,desktop,email,IN,85.54,11.508558051454669,3.29,0
4210,mobile,email,IN,62.47,9.617073863760929,2.3,0
4211,mobile,organic_search,UK,10.0,4.744801826184997,3.58,0
4212,mobile,paid_social,US,75.19,9.735931392189604,3.49,0
4213,desktop,organic_search,SG,84.07,8.49900371812952,0.94,0
4214,tablet,organic_search,US,52.28,11.322091775835208,2.07,0
4215,mobile,paid_social,IN,67.09,11.103643882462155,2.84,0
4216,mobile,email,SG,94.75,16.03676127601752,3.87,1
4217,mobile,paid_social,UK,73.88,5.524144795572422,5.29,0
4218,desktop,direct,UK,77.72,7.979223806900075,1.1,0
4219,mobile,email,SG,60.46,7.149755366183726,1.89,0
4220,tablet,direct,IN,73.43,5.494471776965554,0.89,0
4221,tablet,organic_search,US,67.82,20.270375933611003,2.81,0
4222,mobile,organic_search,AE,86.94,9.518903542995998,3.1,0
4223,desktop,direct,UK,59.88,9.268604969644183,3.48,0
4224,mobile,paid_social,IN,92.71,8.509057077035663,3.4,0
4225,desktop,direct,IN,82.75,13.73277076392274,2.53,0
4226,desktop,organic_search,UK,99.5,8.927369556478865,3.25,0
4227,desktop,email,IN,115.24,12.202697315737327,2.29,0
4228,desktop,paid_social,SG,66.72,9.345749848042326,1.18,0
4229,desktop,paid_social,IN,90.15,7.464371419372499,1.88,0
4230,mobile,paid_social,AE,85.78,11.253470263804132,2.93,0
4231,mobile,direct,UK,73.21,15.936675109209759,0.8,0
4232,desktop,email,UK,53.69,12.720401850442206,3.79,0
4233,mobile,paid_social,IN,62.4,26.00172638146941,1.05,0
4234,mobile,direct,IN,66.02,9.251779452688963,2.81,0
4235,tablet,direct,UK,79.1,10.634505384013726,4.0,0
4236,mobile,paid_social,IN,62.35,5.2060855178985275,2.74,0
4237,desktop,organic_search,IN,94.28,6.658379037535545,2.86,0
4238,desktop,organic_search,UK,94.38,9.672215248413591,2.93,0
4239,tablet,organic_search,US,104.23,3.948060015051156,3.39,0
4240,mobile,organic_search,SG,44.12,13.225339783982616,0.8,0
4241,mobile,organic_search,IN,94.01,18.27768101714232,1.38,0
4242,mobile,email,IN,35.11,5.524441170314852,2.67,1
4243,desktop,paid_social,IN,51.96,3.5506815215792322,2.91,0
4244,mobile,direct,IN,95.84,15.807487356786158,2.86,0
4245,mobile,email,UK,72.96,8.083058376131795,2.56,0
4246,desktop,organic_search,SG,57.73,5.735024336396336,1.17,0
4247,mobile,organic_search,US,68.5,0.0,1.61,1
4248,desktop,organic_search,IN,61.74,10.010809840531284,1.19,0
4249,desktop,direct,IN,77.32,4.979816046780316,1.66,1
4250,mobile,paid_social,AE,70.36,7.947386278064759,2.71,0
4251,desktop,organic_search,SG,64.44,11.340678498430094,2.32,0
4252,mobile,paid_social,UK,76.54,13.156387506251978,3.33,0
4253,mobile,paid_social,SG,52.48,14.118560407593376,4.27,0
4254,desktop,direct,IN,42.12,5.601421070007755,5.15,0
4255,tablet,email,AE,71.03,4.9029944295478725,2.28,0
4256,desktop,organic_search,UK,86.03,10.854504244112611,3.68,1
4257,mobile,organic_search,IN,106.57,13.093318389172968,0.96,0
4258,tablet,email,SG,66.56,14.73327313491107,1.79,1
4259,mobile,email,SG,50.55,5.885979387677521,1.74,0
4260,desktop,organic_search,US,93.46,13.530201239115097,2.54,0
4261,mobile,paid_social,US,92.03,13.42673392468848,4.22,0
4262,desktop,paid_social,US,54.23,13.234829702224408,3.76,0
4263,desktop,organic_search,IN,61.47,7.323916944974825,2.76,0
4264,mobile,email,IN,92.34,6.042968604873722,2.67,0
4265,mobile,organic_search,IN,81.67,5.856649823639238,1.52,0
4266,tablet,paid_social,UK,82.9,16.194123842611134,2.5,0
4267,tablet,paid_social,IN,81.83,10.31908539826021,2.01,0
4268,mobile,paid_social,IN,91.66,2.6962887548189194,2.19,0
4269,mobile,organic_search,US,70.52,2.9827578082485307,1.49,0
4270,mobile,organic_search,US,117.61,8.729439377224097,3.28,0
4271,tablet,email,IN,96.32,10.266996464560648,2.69,0
4272,tablet,organic_search,AE,94.98,0.19072411633732678,2.47,0
4273,mobile,paid_social,IN,36.46,21.693061140088894,2.35,0
4274,desktop,organic_search,IN,67.43,6.418304562138434,1.97,0
4275,mobile,direct,US,80.82,14.485232957378976,3.02,0
4276,mobile,paid_social,IN,61.03,8.685669084233915,0.8,0
4277,desktop,direct,UK,60.3,8.550700402098487,1.18,0
4278,desktop,organic_search,US,78.76,9.713065870573518,4.09,0
4279,mobile,email,US,73.75,13.667486524606009,3.86,0
4280,mobile,organic_search,US,72.37,14.605029475439203,1.64,0
4281,mobile,email,US,87.26,9.023347097513012,3.05,0
4282,mobile,paid_social,IN,54.76,4.711213191015666,3.68,0
4283,desktop,email,UK,57.01,5.663667957954051,1.66,0
4284,desktop,direct,UK,101.49,22.04327855259013,1.18,0
4285,mobile,direct,IN,83.25,15.120201368645352,3.91,0
4286,desktop,organic_search,US,64.32,8.010836109032388,2.25,0
4287,mobile,paid_social,UK,66.67,7.490044313814986,4.03,0
4288,desktop,organic_search,IN,97.48,13.516142318827423,3.06,0
4289,mobile,organic_search,IN,99.85,3.655549094461896,1.78,0
4290,mobile,email,US,33.02,15.551952901501608,2.76,0
4291,desktop,direct,SG,48.8,10.895360160900069,1.77,0
4292,mobile,direct,UK,93.11,3.563456225837217,2.06,0
4293,desktop,paid_social,IN,41.08,10.274221023827094,3.54,0
4294,desktop,organic_search,AE,93.66,13.436649048686238,2.9,0
4295,mobile,paid_social,IN,98.12,0.6063679084045859,2.45,0
4296,mobile,email,AE,54.27,9.257216414187452,2.53,0
4297,desktop,organic_search,IN,62.86,3.8943205626521227,4.5,0
4298,desktop,email,IN,86.25,9.501900411979287,0.8,0
4299,desktop,paid_social,UK,56.81,7.375006796341026,4.14,0
4300,desktop,paid_social,UK,93.01,6.936096484965498,4.11,0
4301,desktop,direct,SG,64.37,8.835928938174284,3.38,1
4302,mobile,email,US,63.99,9.756651607174831,3.06,0
4303,desktop,organic_search,US,93.03,0.0,2.11,0
4304,desktop,organic_search,SG,58.32,17.190163226813127,2.48,0
4305,tablet,paid_social,US,62.7,8.478186885010999,2.23,1
4306,mobile,paid_social,AE,112.26,3.5870954999075595,3.68,0
4307,tablet,email,UK,87.02,15.338639648094922,3.18,0
4308,mobile,email,SG,111.09,3.6138471386241555,0.8,0
4309,mobile,paid_social,IN,23.76,26.80415721387647,2.35,0
4310,desktop,paid_social,IN,107.96,10.581699483309004,5.1,1
4311,desktop,organic_search,IN,103.76,16.59490225713958,4.3,0
4312,mobile,organic_search,US,73.16,16.66887736356275,2.93,0
4313,mobile,paid_social,US,68.16,3.962544822406606,3.89,0
4314,desktop,organic_search,IN,93.41,6.27568373484524,4.2,1
4315,desktop,organic_search,IN,67.91,8.433446096922141,3.78,1
4316,mobile,organic_search,US,62.28,9.283554438371734,2.67,0
4317,desktop,direct,US,61.32,12.168025379603492,1.23,0
4318,mobile,paid_social,UK,105.06,10.401535727194721,2.27,0
4319,mobile,organic_search,IN,93.24,7.277192542702204,0.8,0
4320,tablet,organic_search,SG,64.5,0.0,3.11,0
4321,mobile,direct,AE,58.55,8.22714056325984,1.45,0
4322,mobile,organic_search,US,82.77,20.69179490179281,2.96,0
4323,mobile,paid_social,US,72.01,6.839221263586835,2.72,0
4324,tablet,organic_search,US,67.2,16.77124485161896,2.63,0
4325,desktop,organic_search,IN,34.6,10.140813792007068,3.44,0
4326,mobile,email,IN,86.32,8.299832181349668,1.1,0
4327,mobile,direct,UK,64.82,7.429731794539728,1.74,0
4328,desktop,organic_search,UK,100.22,5.887533660932507,4.27,0
4329,mobile,organic_search,AE,87.73,10.396060300037963,2.85,0
4330,desktop,email,SG,89.52,13.036995821445158,2.47,0
4331,mobile,organic_search,SG,94.01,8.93643094041586,3.07,0
4332,desktop,organic_search,UK,54.46,6.504915454385775,3.07,0
4333,desktop,paid_social,US,59.22,6.906768014735365,1.74,0
4334,mobile,email,SG,81.52,6.131048539316411,2.96,0
4335,desktop,direct,US,72.63,0.0,1.13,1
4336,desktop,paid_social,IN,76.71,10.171361581503026,3.4,0
4337,desktop,paid_social,UK,65.06,12.73146822160853,0.8,0
4338,desktop,paid_social,US,92.42,6.854353598844741,2.17,1
4339,mobile,direct,IN,82.32,10.891655259519089,5.34,0
4340,mobile,direct,IN,95.55,2.3693854732555844,2.01,0
4341,mobile,paid_social,US,90.59,4.875137042265967,1.74,0
4342,mobile,paid_social,SG,60.68,8.783541628567988,2.76,0
4343,mobile,organic_search,US,37.3,10.542458609074144,3.56,0
4344,tablet,direct,US,52.48,15.741407683074222,3.83,0
4345,tablet,organic_search,IN,36.44,0.0,0.8,0
4346,mobile,email,SG,41.47,12.003738755896029,3.16,0
4347,mobile,organic_search,IN,83.07,0.0,2.22,0
4348,tablet,organic_search,IN,97.71,4.333496023707701,1.96,0
